modle-1723996864, 1723996912.064, 0.78, 0.136, 0.71, 0.1917
modle-1723996864, 1723996912.092, 0.85, 0.123, 0.78, 0.1608
modle-1723996864, 1723996912.123, 0.84, 0.1314, 0.76, 0.1556
modle-1723996864, 1723996912.15, 0.8, 0.144, 0.72, 0.187
modle-1723996864, 1723996912.176, 0.74, 0.1584, 0.73, 0.1861
modle-1723996864, 1723996912.206, 0.85, 0.1113, 0.76, 0.1757
modle-1723996864, 1723996912.232, 0.78, 0.1638, 0.73, 0.1832
modle-1723996864, 1723996912.259, 0.85, 0.126, 0.71, 0.1876
modle-1723996864, 1723996912.288, 0.78, 0.1599, 0.73, 0.1904
modle-1723996864, 1723996912.315, 0.83, 0.1461, 0.75, 0.1778
modle-1723996864, 1723996912.344, 0.79, 0.1547, 0.84, 0.1165
modle-1723996864, 1723996912.374, 0.83, 0.1134, 0.76, 0.1648
modle-1723996864, 1723996912.402, 0.81, 0.1332, 0.81, 0.1568
modle-1723996864, 1723996912.43, 0.76, 0.1663, 0.73, 0.1751
modle-1723996864, 1723996912.457, 0.85, 0.1393, 0.83, 0.1238
modle-1723996864, 1723996912.483, 0.8, 0.1252, 0.85, 0.1094
modle-1723996864, 1723996912.512, 0.77, 0.1343, 0.78, 0.1532
modle-1723996864, 1723996912.541, 0.8, 0.1546, 0.8, 0.1583
modle-1723996864, 1723996912.567, 0.81, 0.1454, 0.81, 0.1434
modle-1723996864, 1723996912.593, 0.77, 0.1448, 0.74, 0.1771
modle-1723996864, 1723996912.625, 0.84, 0.1408, 0.83, 0.1249
modle-1723996864, 1723996912.654, 0.79, 0.1515, 0.78, 0.1727
modle-1723996864, 1723996912.681, 0.8, 0.1523, 0.74, 0.1531
modle-1723996864, 1723996912.709, 0.81, 0.1388, 0.83, 0.1206
modle-1723996864, 1723996912.737, 0.84, 0.1242, 0.71, 0.1742
modle-1723996864, 1723996912.765, 0.84, 0.1137, 0.73, 0.2047
modle-1723996864, 1723996912.792, 0.84, 0.1204, 0.77, 0.1559
modle-1723996864, 1723996912.821, 0.78, 0.1563, 0.77, 0.1494
modle-1723996864, 1723996912.847, 0.7, 0.1913, 0.74, 0.1751
modle-1723996864, 1723996912.875, 0.82, 0.1166, 0.75, 0.1843
modle-1723996864, 1723996912.902, 0.81, 0.119, 0.72, 0.1861
modle-1723996864, 1723996912.93, 0.83, 0.1283, 0.72, 0.194
modle-1723996864, 1723996912.957, 0.83, 0.1382, 0.77, 0.1559
modle-1723996864, 1723996912.987, 0.8, 0.1509, 0.75, 0.1784
modle-1723996864, 1723996913.012, 0.83, 0.142, 0.72, 0.1827
modle-1723996864, 1723996913.041, 0.84, 0.1233, 0.73, 0.1718
modle-1723996864, 1723996913.066, 0.73, 0.1772, 0.77, 0.1726
modle-1723996864, 1723996913.094, 0.73, 0.1605, 0.83, 0.1361
modle-1723996864, 1723996913.123, 0.75, 0.1741, 0.8, 0.1416
modle-1723996864, 1723996913.153, 0.78, 0.1495, 0.64, 0.2418
modle-1723996864, 1723996913.179, 0.78, 0.1715, 0.67, 0.2368
modle-1723996864, 1723996913.208, 0.77, 0.1613, 0.84, 0.1109
modle-1723996864, 1723996913.233, 0.73, 0.1797, 0.71, 0.1798
modle-1723996864, 1723996913.26, 0.72, 0.1852, 0.8, 0.1503
modle-1723996864, 1723996913.288, 0.77, 0.1533, 0.75, 0.1658
modle-1723996864, 1723996913.314, 0.78, 0.1558, 0.77, 0.1533
modle-1723996864, 1723996913.342, 0.81, 0.1385, 0.76, 0.153
modle-1723996864, 1723996913.371, 0.78, 0.1506, 0.78, 0.1532
modle-1723996864, 1723996913.397, 0.82, 0.1151, 0.71, 0.1709
modle-1723996864, 1723996913.426, 0.84, 0.1277, 0.69, 0.2006
modle-1723996864, 1723996913.454, 0.84, 0.1543, 0.73, 0.1633
modle-1723996864, 1723996913.48, 0.76, 0.1563, 0.78, 0.1506
modle-1723996864, 1723996913.508, 0.77, 0.15, 0.76, 0.1631
modle-1723996864, 1723996913.537, 0.82, 0.1222, 0.75, 0.162
modle-1723996864, 1723996913.562, 0.71, 0.1915, 0.79, 0.1643
modle-1723996864, 1723996913.59, 0.82, 0.141, 0.72, 0.1899
modle-1723996864, 1723996913.616, 0.73, 0.186, 0.71, 0.2011
modle-1723996864, 1723996913.648, 0.82, 0.1285, 0.77, 0.1713
modle-1723996864, 1723996913.676, 0.84, 0.1216, 0.72, 0.1992
modle-1723996864, 1723996913.705, 0.83, 0.138, 0.75, 0.1587
modle-1723996864, 1723996913.73, 0.82, 0.1365, 0.79, 0.1583
modle-1723996864, 1723996913.758, 0.74, 0.1715, 0.73, 0.1658
modle-1723996864, 1723996913.787, 0.88, 0.1075, 0.7, 0.1717
modle-1723996864, 1723996913.813, 0.78, 0.1544, 0.79, 0.1427
modle-1723996864, 1723996913.841, 0.8, 0.1319, 0.83, 0.1112
modle-1723996864, 1723996913.87, 0.8, 0.1323, 0.78, 0.147
modle-1723996864, 1723996913.896, 0.82, 0.1332, 0.79, 0.1507
modle-1723996864, 1723996913.925, 0.82, 0.1426, 0.76, 0.1867
modle-1723996864, 1723996913.953, 0.76, 0.1568, 0.85, 0.1109
modle-1723996864, 1723996913.98, 0.81, 0.1214, 0.74, 0.1776
modle-1723996864, 1723996914.007, 0.82, 0.119, 0.74, 0.1808
modle-1723996864, 1723996914.034, 0.86, 0.1079, 0.69, 0.1972
modle-1723996864, 1723996914.061, 0.86, 0.1247, 0.77, 0.154
modle-1723996864, 1723996914.09, 0.78, 0.1263, 0.71, 0.198
modle-1723996864, 1723996914.114, 0.8, 0.141, 0.72, 0.1937
modle-1723996864, 1723996914.142, 0.78, 0.1369, 0.77, 0.159
modle-1723996864, 1723996914.171, 0.85, 0.1121, 0.77, 0.166
modle-1723996864, 1723996914.198, 0.84, 0.1264, 0.79, 0.1304
modle-1723996864, 1723996914.225, 0.81, 0.1482, 0.78, 0.1547
modle-1723996864, 1723996914.254, 0.89, 0.0983, 0.73, 0.195
modle-1723996864, 1723996914.279, 0.78, 0.1513, 0.73, 0.1811
modle-1723996864, 1723996914.308, 0.85, 0.1119, 0.76, 0.1823
modle-1723996864, 1723996914.338, 0.79, 0.1622, 0.75, 0.1747
modle-1723996864, 1723996914.363, 0.8, 0.1528, 0.76, 0.1783
modle-1723996864, 1723996914.391, 0.83, 0.1138, 0.78, 0.1655
modle-1723996864, 1723996914.42, 0.8, 0.1396, 0.76, 0.1773
modle-1723996864, 1723996914.447, 0.83, 0.122, 0.78, 0.1692
modle-1723996864, 1723996914.475, 0.79, 0.1493, 0.74, 0.1873
modle-1723996864, 1723996914.504, 0.81, 0.1442, 0.72, 0.1771
modle-1723996864, 1723996914.532, 0.82, 0.1232, 0.73, 0.1757
modle-1723996864, 1723996914.56, 0.64, 0.216, 0.77, 0.1707
modle-1723996864, 1723996914.588, 0.77, 0.1633, 0.82, 0.1308
modle-1723996864, 1723996914.614, 0.77, 0.1508, 0.8, 0.1735
modle-1723996864, 1723996914.643, 0.82, 0.1321, 0.72, 0.1782
modle-1723996864, 1723996914.675, 0.83, 0.1149, 0.72, 0.1744
modle-1723996864, 1723996914.704, 0.79, 0.1592, 0.77, 0.1747
modle-1723996864, 1723996914.73, 0.76, 0.1605, 0.76, 0.172
modle-1723996864, 1723996914.758, 0.81, 0.1277, 0.83, 0.136
modle-1723996864, 1723996914.787, 0.86, 0.1357, 0.71, 0.1934
modle-1723996864, 1723996914.813, 0.86, 0.1174, 0.77, 0.1811
modle-1723996864, 1723996914.842, 0.76, 0.162, 0.69, 0.2114
modle-1723996864, 1723996914.871, 0.77, 0.1608, 0.75, 0.1811
modle-1723996864, 1723996914.897, 0.85, 0.1323, 0.8, 0.1538
modle-1723996864, 1723996914.925, 0.79, 0.1406, 0.8, 0.1433
modle-1723996864, 1723996914.954, 0.86, 0.1304, 0.74, 0.1799
modle-1723996864, 1723996914.98, 0.73, 0.173, 0.72, 0.1863
modle-1723996864, 1723996915.008, 0.83, 0.1231, 0.73, 0.1951
modle-1723996864, 1723996915.037, 0.88, 0.1112, 0.77, 0.1676
modle-1723996864, 1723996915.062, 0.84, 0.1188, 0.77, 0.1596
modle-1723996864, 1723996915.084, 0.9, 0.098, 0.78, 0.1431
